age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,age_group
-0.29955985715347627,0.7827935066973166,1.6873129692445936,0.8131268331542278,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.4441039257627759,-0.15029982864899186,0.7402796672956311,-0.45338826028025214,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.8573076943406654,-0.4538115069594394,0.6219005045520108,-0.9417829695131562,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,
-0.48547580288253933,-0.7460440350624041,-0.5618911228841923,-0.8465873905948783,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.6300198714918389,-0.7686023354773698,-1.272166099345914,-0.20091302923612378,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
1.373683654408091,-0.4784205619575838,0.3851421790647702,-0.6520572945444844,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.29955985715347627,0.09989223049880953,0.5035213418083905,-1.0742289923559776,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.48547580288253933,-1.5468636997936864,1.805692131988214,-0.7100024295382187,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.7643497214761339,-0.4948265986230134,1.2137963182701124,-0.767947564531953,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.6300198714918389,2.9535172329919703,-0.20675363465333133,-0.7472528734627623,1.464395898995955,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.6713917486116023,-0.5450700859108916,-1.627303587576775,-0.5982510977645881,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,
0.16523000716918132,0.40648004068402516,-0.08837447190971101,-0.8921157109470982,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.8573076943406654,-0.5973643277819484,0.5035213418083905,0.010172819669622885,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,
0.7229778443563705,-0.572755272783804,-1.272166099345914,-0.31266436100975437,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,young
-0.39251783001800783,-0.7511709215203509,0.030004690833909293,0.06397901644951909,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.39251783001800783,1.5231159112248271,0.5035213418083905,-0.10985638853168404,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,
0.6300198714918389,-0.46919216633327965,1.4505546437573529,-0.42855463099722313,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,young
1.8384735187307488,-0.39536500133884644,-1.1537869366022937,1.3139383570286465,-0.06976686628832009,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.815935817220902,-0.7378410167296894,-1.272166099345914,-0.7389749970350858,1.464395898995955,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.0722720343046498,-0.4251009427949376,0.2667630163211499,-0.5982510977645881,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
2.4891793287824693,0.5510582387981234,-1.627303587576775,0.817265771368066,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,young
-0.5784337757470709,-0.6322271556959863,-0.9170286111150532,-1.0287006720037577,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.815935817220902,-1.6791373704087127,0.6219005045520108,-0.06432806817946417,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.6713917486116023,-0.4814966938323519,0.2667630163211499,-0.6561962327583225,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,
-1.0432236400697286,0.5243984292168004,-1.272166099345914,1.206325963468854,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,
1.1877677086790281,1.1826906504171628,-1.272166099345914,2.125170246940928,-0.8368482489304576,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
1.2807256815435595,-0.36870519175752337,0.5035213418083905,-1.0162838573622432,2.2314772816380923,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
1.373683654408091,-0.6629884744436668,0.6219005045520108,1.8851118305383139,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.20660188428894477,-0.39741575592202516,-0.9170286111150532,-0.8838378345194218,2.2314772816380923,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.9088937900854335,0.1614148679941705,0.030004690833909293,-1.0162838573622432,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
1.001851762949965,-0.020076912617144407,0.2667630163211499,-0.10985638853168404,-0.06976686628832009,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,young
-1.13618161293426,-0.31538557259487715,1.6873129692445936,-0.6479183563306461,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,
-0.20660188428894477,-0.7060543206904195,1.4505546437573529,-0.5941121595507499,2.2314772816380923,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
0.0722720343046498,1.8758456995315635,-0.3251327973969516,-0.4161378163557086,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,young
-0.20660188428894477,0.8545699171085711,-0.08837447190971101,0.29989849463829477,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.2807256815435595,-0.5389178221613554,-1.272166099345914,-0.743113935248924,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
1.0948097358144966,0.10399373966516694,0.1483838535775296,-0.9376440312993181,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.48547580288253933,2.184484264299958,1.5689338065009732,-1.1238962509220356,-0.8368482489304576,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,
-0.020685938559881722,0.868925199190822,1.6873129692445936,1.3222162334563228,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.6713917486116023,-0.7686023354773698,-1.627303587576775,-0.9997281045068905,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.48547580288253933,0.021963556338018938,0.2667630163211499,-0.38302631064500325,2.2314772816380923,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,
-0.6713917486116023,-0.4138217925874548,0.9770379927828717,0.2709259271414276,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
-0.5784337757470709,-0.1738835063555469,-0.6802702856278126,0.27506486535526575,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
-1.13618161293426,0.16756713174370663,1.3321754810137327,1.1028525081228997,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-1.0432236400697286,2.234727751587836,-0.5618911228841923,-0.9210882784439653,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
1.6525575730016857,-0.7491201669371722,-0.08837447190971101,-0.8590042052363928,0.6973145163538174,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.39251783001800783,-0.5040549942473176,-1.272166099345914,-0.34577586672045973,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,
-0.39251783001800783,1.1775637639592162,1.6873129692445936,-0.33335905207894523,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
1.7455155458662173,-0.7686023354773698,1.6873129692445936,-0.4864997659909575,0.6973145163538174,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,young
-0.39251783001800783,2.9012229911209135,-0.20675363465333133,-0.022938686041082474,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.5784337757470709,0.5284999383831578,-1.1537869366022937,0.34542681499051464,0.6973145163538174,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.11364391142441324,0.10706987153993498,-1.1537869366022937,-0.54858383919853,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
-0.7643497214761339,0.7325500194094384,-0.20675363465333133,-0.7472528734627623,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,
-1.0432236400697286,3.0745117533995137,1.4505546437573529,0.035006448952651904,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
-1.0432236400697286,-1.009565999000867,0.7402796672956311,-0.5154723334878247,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.35114595289824435,-0.7562978079782976,0.3851421790647702,-0.7762254409596294,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,young
-0.29955985715347627,-0.7686023354773698,1.4505546437573529,-0.9831723516515379,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.11364391142441324,-0.6229987600716822,-0.20675363465333133,0.45717814676414525,1.464395898995955,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,
-0.5784337757470709,-0.7439932804792254,1.4505546437573529,-0.7845033173873057,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.7643497214761339,0.5305506929663365,0.2667630163211499,-1.0245617337899195,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.020685938559881722,1.636932790591245,0.030004690833909293,-0.5444449009846919,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.9502656672051969,-0.6322271556959863,1.5689338065009732,-0.8300316377395256,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,
0.9088937900854335,-0.3584514188416299,-0.3251327973969516,0.12192415144325347,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
0.4441039257627759,1.3159896983237784,1.4505546437573529,-1.0990626216390067,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.29955985715347627,-0.7686023354773698,-0.7986494483714328,-0.9293661548716416,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.020685938559881722,-0.9367642112980232,-1.0354077738586736,-0.9376440312993181,-0.8368482489304576,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.11364391142441324,0.5038908833850134,-1.272166099345914,-0.7265581823935714,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
1.7455155458662173,-0.7686023354773698,0.3851421790647702,-0.3085254227959162,-0.8368482489304576,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.020685938559881722,-0.549171595077249,1.095417155526492,-1.0535343012867868,2.99855866428023,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.7229778443563705,-0.3594767961332192,-1.0354077738586736,-0.7762254409596294,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,young
0.9088937900854335,0.9909450968899546,-1.0354077738586736,-0.1719404617392566,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,young
-0.48547580288253933,1.5159382701837016,0.3851421790647702,0.6103188606761575,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.4441039257627759,0.7848442612804952,0.5035213418083905,-1.2397865209095045,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
1.001851762949965,-0.7234857346474385,0.6219005045520108,-0.9707555370100234,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,young
0.6300198714918389,-0.06826964532184385,0.5035213418083905,-0.8796988963055836,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,young
3.13988513883419,3.0980954311060684,0.030004690833909293,-0.6396404799029698,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,young
-0.7643497214761339,0.3787948538111127,0.3851421790647702,0.23781442143072223,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,
0.35114595289824435,-0.6537600788193626,-0.20675363465333133,-0.3664705577896506,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.9502656672051969,-0.6834960202754538,-1.1537869366022937,-0.014660809613406135,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
0.7229778443563705,-0.33999462759302157,-0.7986494483714328,-0.8755599580917455,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.20660188428894477,3.1688464642257337,0.1483838535775296,-1.0411174866452724,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,
-1.5080135043923861,-0.7788561083932634,-0.3251327973969516,-0.8590042052363928,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.373683654408091,0.7007633233701686,-0.4435119601405719,-0.06432806817946417,0.6973145163538174,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.11364391142441324,0.006582896964178691,-1.627303587576775,-0.18849621459460927,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.25818798003371285,-0.4476592432099033,-0.9170286111150532,-0.6561962327583225,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.48547580288253933,-0.692724415899758,0.8586588300392515,-0.2712749788713727,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.35114595289824435,-0.2333553892677292,-1.0354077738586736,0.403371949984249,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,young
0.16523000716918132,-0.7686023354773698,-0.5618911228841923,-0.9541997841546707,-0.06976686628832009,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.7643497214761339,-0.32256321363600265,0.6219005045520108,0.24609229785839856,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.6300198714918389,1.4134005410247665,0.1483838535775296,-0.8921157109470982,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,young
-0.9502656672051969,-1.161321838156091,0.2667630163211499,-0.5941121595507499,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.20660188428894477,0.2762571246521777,-1.1537869366022937,-0.2671360406575345,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-0.020685938559881722,1.056569243551673,-0.5618911228841923,-0.8258926995256874,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,
-0.5784337757470709,-0.32666472280236003,0.030004690833909293,0.36198256784586735,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-1.2291395857987915,-0.7686023354773698,0.6219005045520108,-1.0783679305698157,2.99855866428023,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.11364391142441324,-0.6271002692380395,-0.7986494483714328,-1.0452564248591105,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.20660188428894477,-0.46919216633327965,-1.1537869366022937,-0.9500608459408325,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,
1.373683654408091,-0.14722369677422378,0.2667630163211499,-0.8258926995256874,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,young
1.7455155458662173,-0.7686023354773698,-1.272166099345914,-0.3623316195758124,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.20660188428894477,-0.4384308475855992,1.2137963182701124,-1.0452564248591105,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
-1.8798453958505121,-0.4240755655033483,-1.272166099345914,-0.7472528734627623,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,
-0.39251783001800783,0.1829477911175469,0.5035213418083905,-0.3085254227959162,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.4441039257627759,1.5077352518509868,-0.5618911228841923,-0.767947564531953,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.8573076943406654,0.3849471175606488,-0.08837447190971101,0.9704064852800783,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,
-0.020685938559881722,-0.2528375578079268,-0.20675363465333133,-0.7720865027457913,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.6525575730016857,2.2254993559635317,-0.7986494483714328,-0.7348360588212477,-0.8368482489304576,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
0.16523000716918132,-0.7686023354773698,-1.1537869366022937,-0.9624776605823471,0.6973145163538174,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
0.7229778443563705,0.33880513943912804,-0.5618911228841923,-0.48236082777711936,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
1.0948097358144966,-0.7316887529801532,0.030004690833909293,0.08881264573254812,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.9502656672051969,0.05477562966887814,1.6873129692445936,-0.2919696699405635,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.25818798003371285,-0.760399317144655,-1.0354077738586736,-0.2836917935128872,2.2314772816380923,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,young
0.25818798003371285,0.08553694841655864,0.1483838535775296,-0.6520572945444844,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.9502656672051969,2.7279342288423134,0.2667630163211499,-0.718280305965895,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.5370618986273074,-0.14824907406581314,0.5035213418083905,1.9306401508905338,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,young
-0.39251783001800783,-0.1677312426060108,1.4505546437573529,-0.7762254409596294,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,
0.16523000716918132,-0.19541642947892324,0.3851421790647702,-0.9335050930854799,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-1.4150555315278546,-0.9952107169186162,0.8586588300392515,-0.26299710244369634,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
